[DEBUG] 2020-10-04 14:32:26.268 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-10-04 14:32:26.290 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-10-04 14:32:26.314 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-10-04 14:32:26.683 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-10-04 14:32:26.698 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-10-04 14:32:27.510 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-10-04 14:32:27.514 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-10-04 14:32:27.533 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-10-04 14:32:28.561 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-10-04 14:32:28.640 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-10-04 14:32:28.650 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-10-04 14:32:28.813 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@65327f5
[DEBUG] 2020-10-04 14:32:28.813 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@65327f5
[DEBUG] 2020-10-04 14:32:28.813 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@65327f5
[DEBUG] 2020-10-04 14:32:28.818 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@349d0836
[DEBUG] 2020-10-04 14:32:28.819 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@349d0836
[DEBUG] 2020-10-04 14:32:28.819 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@349d0836
[DEBUG] 2020-10-04 14:32:28.820 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@4917d36b
[DEBUG] 2020-10-04 14:32:28.820 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@4917d36b
[DEBUG] 2020-10-04 14:32:28.821 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@4917d36b
[DEBUG] 2020-10-04 14:32:28.823 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@4905c46b
[DEBUG] 2020-10-04 14:32:28.823 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@4905c46b
[DEBUG] 2020-10-04 14:32:28.825 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@4905c46b
[DEBUG] 2020-10-04 14:32:28.825 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@693e4d19
[DEBUG] 2020-10-04 14:32:28.826 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@693e4d19
[DEBUG] 2020-10-04 14:32:28.827 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@57bd802b
[DEBUG] 2020-10-04 14:32:28.827 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@57bd802b
[DEBUG] 2020-10-04 14:32:28.828 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@27068a50
[DEBUG] 2020-10-04 14:32:28.829 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@27068a50
[DEBUG] 2020-10-04 14:32:28.829 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@48bfb884
[DEBUG] 2020-10-04 14:32:28.830 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@2e52fb3e
[DEBUG] 2020-10-04 14:32:28.831 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@bd2f5a9
[DEBUG] 2020-10-04 14:32:28.831 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@bd2f5a9
[DEBUG] 2020-10-04 14:32:28.832 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@47c64cfe
[DEBUG] 2020-10-04 14:32:28.832 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@47c64cfe
[DEBUG] 2020-10-04 14:32:28.836 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@67ec8477
[DEBUG] 2020-10-04 14:32:28.837 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@67ec8477
[DEBUG] 2020-10-04 14:32:28.838 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@278f8425
[DEBUG] 2020-10-04 14:32:28.839 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@278f8425
[DEBUG] 2020-10-04 14:32:28.840 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@4a1c0752
[DEBUG] 2020-10-04 14:32:28.841 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@4a1c0752
[DEBUG] 2020-10-04 14:32:28.842 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@847f3e7
[DEBUG] 2020-10-04 14:32:28.842 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@847f3e7
[DEBUG] 2020-10-04 14:32:28.843 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@175acfb2
[DEBUG] 2020-10-04 14:32:28.843 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@175acfb2
[DEBUG] 2020-10-04 14:32:28.844 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@247667dd
[DEBUG] 2020-10-04 14:32:28.844 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@247667dd
[DEBUG] 2020-10-04 14:32:28.846 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@1d4664d7
[DEBUG] 2020-10-04 14:32:28.847 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@1d4664d7
[DEBUG] 2020-10-04 14:32:28.848 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@59942b48
[DEBUG] 2020-10-04 14:32:28.848 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@59942b48
[DEBUG] 2020-10-04 14:32:28.850 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@6872f9c8
[DEBUG] 2020-10-04 14:32:28.850 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@6872f9c8
[DEBUG] 2020-10-04 14:32:28.852 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@3a095ec0
[DEBUG] 2020-10-04 14:32:28.852 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@3a095ec0
[DEBUG] 2020-10-04 14:32:28.852 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@3a095ec0
[DEBUG] 2020-10-04 14:32:28.854 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@6df7988f
[DEBUG] 2020-10-04 14:32:28.855 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@21fff664
[DEBUG] 2020-10-04 14:32:28.855 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@21fff664
[DEBUG] 2020-10-04 14:32:28.855 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@21fff664
[DEBUG] 2020-10-04 14:32:28.857 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@5486887b
[DEBUG] 2020-10-04 14:32:28.858 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@4d33940d
[DEBUG] 2020-10-04 14:32:28.858 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@4d33940d
[DEBUG] 2020-10-04 14:32:28.860 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@7051777c
[DEBUG] 2020-10-04 14:32:28.860 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@7051777c
[DEBUG] 2020-10-04 14:32:28.861 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@2b97cc1f
[DEBUG] 2020-10-04 14:32:28.861 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@2b97cc1f
[DEBUG] 2020-10-04 14:32:28.862 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@44afefd5
[DEBUG] 2020-10-04 14:32:28.862 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@44afefd5
[DEBUG] 2020-10-04 14:32:28.863 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@4650a407
[DEBUG] 2020-10-04 14:32:28.863 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@4650a407
[DEBUG] 2020-10-04 14:32:28.864 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@53dfacba
[DEBUG] 2020-10-04 14:32:28.865 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@16c3ca31
[DEBUG] 2020-10-04 14:32:28.865 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@16c3ca31
[DEBUG] 2020-10-04 14:32:28.865 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@16c3ca31
[DEBUG] 2020-10-04 14:32:28.866 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@48ea2003
[DEBUG] 2020-10-04 14:32:28.866 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@48ea2003
[DEBUG] 2020-10-04 14:32:28.867 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@48ea2003
[DEBUG] 2020-10-04 14:32:28.868 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@56de6d6b
[DEBUG] 2020-10-04 14:32:28.868 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@1473b8c0
[DEBUG] 2020-10-04 14:32:28.875 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@33abde31
[DEBUG] 2020-10-04 14:32:28.875 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@33abde31
[DEBUG] 2020-10-04 14:32:28.875 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@33abde31
[DEBUG] 2020-10-04 14:32:28.876 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@b558294
[DEBUG] 2020-10-04 14:32:28.877 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@b558294
[DEBUG] 2020-10-04 14:32:28.877 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@b558294
[DEBUG] 2020-10-04 14:32:28.877 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@4c9e38
[DEBUG] 2020-10-04 14:32:28.878 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@5f14a673
[DEBUG] 2020-10-04 14:32:28.880 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@65cc8228
[DEBUG] 2020-10-04 14:32:28.880 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@65cc8228
[DEBUG] 2020-10-04 14:32:28.881 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@77ee25f1
[DEBUG] 2020-10-04 14:32:28.882 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@2ca6546f
[DEBUG] 2020-10-04 14:32:28.885 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@2ca6546f
[DEBUG] 2020-10-04 14:32:28.887 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@30404dba
[DEBUG] 2020-10-04 14:32:28.887 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@30404dba
[DEBUG] 2020-10-04 14:32:28.888 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@11841b15
[DEBUG] 2020-10-04 14:32:28.889 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@34523d46
[DEBUG] 2020-10-04 14:32:28.891 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@51751e5f
[DEBUG] 2020-10-04 14:32:28.896 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@425d5d46
[DEBUG] 2020-10-04 14:32:28.896 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@425d5d46
[DEBUG] 2020-10-04 14:32:28.896 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@7a639ec5
[DEBUG] 2020-10-04 14:32:28.897 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@14151bc5
[DEBUG] 2020-10-04 14:32:28.901 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@3013909b
[DEBUG] 2020-10-04 14:32:28.901 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@2a49fe
[DEBUG] 2020-10-04 14:32:28.901 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@66596a88
[DEBUG] 2020-10-04 14:32:28.901 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@5aae8eb5
[DEBUG] 2020-10-04 14:32:28.901 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@76954a33
[DEBUG] 2020-10-04 14:32:28.901 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@24a298a6
[DEBUG] 2020-10-04 14:32:28.978 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2020-10-04 14:32:28.979 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2020-10-04 14:32:28.980 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-10-04 14:32:28.980 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-10-04 14:32:28.983 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2020-10-04 14:32:28.985 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2020-10-04 14:32:28.986 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2020-10-04 14:32:28.987 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-10-04 14:32:28.988 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2020-10-04 14:32:28.989 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2020-10-04 14:32:28.990 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2020-10-04 14:32:28.990 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2020-10-04 14:32:28.991 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-10-04 14:32:28.992 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2020-10-04 14:32:29.007 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test?serverTimezone=UTC
[INFO ] 2020-10-04 14:32:29.007 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2020-10-04 14:32:29.007 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2020-10-04 14:32:29.265 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2020-10-04 14:32:30.313 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.16
      major : 8
      minor : 0
[DEBUG] 2020-10-04 14:32:30.334 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2020-10-04 14:32:30.334 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2020-10-04 14:32:30.420 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2020-10-04 14:32:30.465 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2020-10-04 14:32:30.530 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2020-10-04 14:32:30.609 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2020-10-04 14:32:30.621 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@78525ef9] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@2d0ecb24]
[DEBUG] 2020-10-04 14:32:30.716 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.Product
[DEBUG] 2020-10-04 14:32:30.760 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-10-04 14:32:30.771 [main] EntityBinder - Import with entity name Product
[DEBUG] 2020-10-04 14:32:30.779 [main] EntityBinder - Bind entity edu.matc.entity.Product on table product
[DEBUG] 2020-10-04 14:32:30.825 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=item_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-04 14:32:30.833 [main] PropertyBinder - MetadataSourceProcessor property itemId with lazy=false
[DEBUG] 2020-10-04 14:32:30.837 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:itemId]
[DEBUG] 2020-10-04 14:32:30.845 [main] SimpleValueBinder - building SimpleValue for itemId
[DEBUG] 2020-10-04 14:32:30.847 [main] PropertyBinder - Building property itemId
[DEBUG] 2020-10-04 14:32:30.856 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(item_id)]), itemId, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-10-04 14:32:30.857 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=customizable, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-04 14:32:30.861 [main] PropertyBinder - MetadataSourceProcessor property customizable with lazy=false
[DEBUG] 2020-10-04 14:32:30.861 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:customizable]
[DEBUG] 2020-10-04 14:32:30.862 [main] SimpleValueBinder - building SimpleValue for customizable
[DEBUG] 2020-10-04 14:32:30.862 [main] PropertyBinder - Building property customizable
[DEBUG] 2020-10-04 14:32:30.863 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=description, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-04 14:32:30.864 [main] PropertyBinder - MetadataSourceProcessor property description with lazy=false
[DEBUG] 2020-10-04 14:32:30.864 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:description]
[DEBUG] 2020-10-04 14:32:30.864 [main] SimpleValueBinder - building SimpleValue for description
[DEBUG] 2020-10-04 14:32:30.864 [main] PropertyBinder - Building property description
[DEBUG] 2020-10-04 14:32:30.866 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=image, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-04 14:32:30.867 [main] PropertyBinder - MetadataSourceProcessor property image with lazy=false
[DEBUG] 2020-10-04 14:32:30.873 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:image]
[DEBUG] 2020-10-04 14:32:30.874 [main] SimpleValueBinder - building SimpleValue for image
[DEBUG] 2020-10-04 14:32:30.874 [main] PropertyBinder - Building property image
[DEBUG] 2020-10-04 14:32:30.874 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=price, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-04 14:32:30.874 [main] PropertyBinder - MetadataSourceProcessor property price with lazy=false
[DEBUG] 2020-10-04 14:32:30.875 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:price]
[DEBUG] 2020-10-04 14:32:30.875 [main] SimpleValueBinder - building SimpleValue for price
[DEBUG] 2020-10-04 14:32:30.875 [main] PropertyBinder - Building property price
[DEBUG] 2020-10-04 14:32:30.875 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=production_cost, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-04 14:32:30.875 [main] PropertyBinder - MetadataSourceProcessor property productionCost with lazy=false
